logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.stable.ID	Gene.name	Gene.description
-0.889010851969898	7.96898471165405	-5.57890066447776	3.95230063171616e-05	0.00427626480160722	2.10037762429559	ENSMUSG00000048534	Jaml	junction adhesion molecule like [Source:MGI Symbol;Acc:MGI:2685484]
-2.87667144548127	3.10433618356906	-5.56698111000001	4.04592645283419e-05	0.00434336526471833	1.21408722904756	ENSMUSG00000099974	Bcl2a1d	B cell leukemia/lymphoma 2 related protein A1d [Source:MGI Symbol;Acc:MGI:1278325]
-1.32366110200987	7.63907994736624	-5.55077119714114	4.17694370847151e-05	0.00439131548765321	2.10384073838404	ENSMUSG00000079017	Ifi27l2a	interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]
-4.82425264269346	1.68347562464247	-5.54978695295734	4.18503870572102e-05	0.00439131548765321	-0.0633658266424888	ENSMUSG00000017499	Cdc6	cell division cycle 6 [Source:MGI Symbol;Acc:MGI:1345150]
0.714892978536463	7.29873349258685	5.54961358525515	4.18646626069842e-05	0.00439131548765321	2.15871038243569	ENSMUSG00000001348	Acp5	acid phosphatase 5, tartrate resistant [Source:MGI Symbol;Acc:MGI:87883]
-0.80484476490433	7.39326041088854	-5.52481285397225	4.39595560117625e-05	0.00457612317543658	2.08828768140184	ENSMUSG00000025935	Tram1	translocating chain-associating membrane protein 1 [Source:MGI Symbol;Acc:MGI:1919515]
1.00997711247277	5.79240829848993	5.49899387420359	4.62557657019392e-05	0.00468985563327687	2.21389383549984	ENSMUSG00000033554	Dph5	diphthamide biosynthesis 5 [Source:MGI Symbol;Acc:MGI:1916990]
-1.19158933078296	5.99051028201073	-5.49057629650771	4.70308732259452e-05	0.00468985563327687	2.19867653319322	ENSMUSG00000030616	Sytl2	synaptotagmin-like 2 [Source:MGI Symbol;Acc:MGI:1933366]
0.546762794454983	8.82177063420201	5.4870234334743	4.7362041384895e-05	0.00468985563327687	1.81984832214803	ENSMUSG00000035530	Eif1	eukaryotic translation initiation factor 1 [Source:MGI Symbol;Acc:MGI:105125]
-3.25900605858598	4.11469550621015	-5.48003773693435	4.80202292832263e-05	0.00468985563327687	1.78538427904611	ENSMUSG00000026770	Il2ra	interleukin 2 receptor, alpha chain [Source:MGI Symbol;Acc:MGI:96549]
0.586897953722366	8.03606791066324	5.4793424140741	4.80862568863401e-05	0.00468985563327687	1.92265102959963	ENSMUSG00000017677	Wsb1	WD repeat and SOCS box-containing 1 [Source:MGI Symbol;Acc:MGI:1926139]
0.938670128105525	6.76545130409556	5.4780212474419	4.82119727584264e-05	0.00468985563327687	2.07958108603665	ENSMUSG00000032449	Slc25a36	solute carrier family 25, member 36 [Source:MGI Symbol;Acc:MGI:1924909]
-1.17949114790013	8.60447794207948	-5.47688862059382	4.83200182221018e-05	0.00468985563327687	1.86138361553639	ENSMUSG00000030103	Bhlhe40	basic helix-loop-helix family, member e40 [Source:MGI Symbol;Acc:MGI:1097714]
-1.1279388848608	5.60052704576614	-5.47419307100092	4.85781632561714e-05	0.00468985563327687	2.1908953372028	ENSMUSG00000078771	Evi2a	ecotropic viral integration site 2a [Source:MGI Symbol;Acc:MGI:95458]
0.541718884888764	9.96316066238583	5.47364558836996	4.863076781839e-05	0.00468985563327687	1.57231673923008	ENSMUSG00000031532	Saraf	store-operated calcium entry-associated regulatory factor [Source:MGI Symbol;Acc:MGI:1915137]
1.4776965925503	6.16892110197997	5.4726869217431	4.87230224582467e-05	0.00468985563327687	2.16729049062866	ENSMUSG00000021701	Plk2	polo like kinase 2 [Source:MGI Symbol;Acc:MGI:1099790]
-4.69844490095867	2.17727614919477	-5.4718216500682	4.88064446225596e-05	0.00468985563327687	0.0417760432105583	ENSMUSG00000024424	Ttc39c	tetratricopeptide repeat domain 39C [Source:MGI Symbol;Acc:MGI:1919997]
0.976544185011744	6.91563646292379	5.46680794489028	4.92927347852804e-05	0.00470369075475373	2.05990496601015	ENSMUSG00000050310	Rictor	RPTOR independent companion of MTOR, complex 2 [Source:MGI Symbol;Acc:MGI:1926007]
-3.04476409285348	3.15404366565594	-5.44942545953043	5.10177815779895e-05	0.00482118197826045	1.4467026997152	ENSMUSG00000014543	Klra17	killer cell lectin-like receptor, subfamily A, member 17 [Source:MGI Symbol;Acc:MGI:2180674]
0.509582905021084	9.47751459622798	5.44504847409141	5.14618976110857e-05	0.00482118197826045	1.60706317660259	ENSMUSG00000022884	Eif4a2	eukaryotic translation initiation factor 4A2 [Source:MGI Symbol;Acc:MGI:106906]
1.02269959309001	5.95766111657441	5.442545149635	5.17176921896249e-05	0.00482118197826045	2.11647955486219	ENSMUSG00000037573	Tob1	transducer of ErbB-2.1 [Source:MGI Symbol;Acc:MGI:1349721]
1.22726611680201	5.71580683562071	5.43987583364633	5.19918941209734e-05	0.00482118197826045	2.12657667351303	ENSMUSG00000020610	Amz2	archaelysin family metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:104837]
0.597468122628475	11.6904849618766	5.43588541017434	5.24046061071863e-05	0.00482118197826045	1.16372504693547	ENSMUSG00000052837	Junb	jun B proto-oncogene [Source:MGI Symbol;Acc:MGI:96647]
0.648413928464286	6.98190169664605	5.43372784206932	5.26291606680058e-05	0.00482118197826045	1.97679666959517	ENSMUSG00000026436	Elk4	ELK4, member of ETS oncogene family [Source:MGI Symbol;Acc:MGI:102853]
0.284650745097345	10.3973416979669	5.42503595306196	5.35438973097625e-05	0.00487249465518839	1.36773887988995	ENSMUSG00000031320	Rps4x	ribosomal protein S4, X-linked [Source:MGI Symbol;Acc:MGI:98158]
-1.47607226081631	5.46508928094545	-5.41921916111944	5.4165207863993e-05	0.00489660606091531	2.09036299707135	ENSMUSG00000039236	Isg20	interferon-stimulated protein [Source:MGI Symbol;Acc:MGI:1928895]
1.26260902915201	5.49084853039897	5.41583556862765	5.45300380334168e-05	0.00489736766416458	2.08330136215341	ENSMUSG00000038352	Arl5c	ADP-ribosylation factor-like 5C [Source:MGI Symbol;Acc:MGI:3028577]
-0.589064799211694	8.04410428807939	-5.40819776558236	5.53629224166214e-05	0.00493988257744672	1.75922152242904	ENSMUSG00000022205	Sub1	SUB1 homolog, transcriptional regulator [Source:MGI Symbol;Acc:MGI:104811]
-3.6087559676939	2.73959262448856	-5.40284126695041	5.59548571692876e-05	0.00495080245240184	0.989118623710761	ENSMUSG00000036768	Kif15	kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]
0.555125532400213	9.61098712632893	5.39856847407373	5.64317134768008e-05	0.00495080245240184	1.49539714109983	ENSMUSG00000026034	Clk1	CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]
1.08277562340625	5.42175284428259	5.39737027127985	5.65661876884571e-05	0.00495080245240184	2.05553348016255	ENSMUSG00000020091	Eif4ebp2	eukaryotic translation initiation factor 4E binding protein 2 [Source:MGI Symbol;Acc:MGI:109198]
-2.02117339773143	5.21047618871003	-5.37209716491865	5.9480930944393e-05	0.00517295868422091	2.00064562327186	ENSMUSG00000000982	Ccl3	chemokine (C-C motif) ligand 3 [Source:MGI Symbol;Acc:MGI:98260]
1.09079907505042	6.00565807813582	5.33424033158736	6.4139821504217e-05	0.00554305212131727	1.89687504544363	ENSMUSG00000021226	Acot2	acyl-CoA thioesterase 2 [Source:MGI Symbol;Acc:MGI:2159605]
0.787108579785994	7.12140107703291	5.32751910637676	6.50055311883684e-05	0.00555609487996981	1.76693056685501	ENSMUSG00000025212	Sfxn3	sideroflexin 3 [Source:MGI Symbol;Acc:MGI:2137679]
0.917566092034215	6.94644318685347	5.32679564083447	6.50994305854842e-05	0.00555609487996981	1.76577479900509	ENSMUSG00000038037	Socs1	suppressor of cytokine signaling 1 [Source:MGI Symbol;Acc:MGI:1354910]
-0.544910593602203	8.21311302431525	-5.30942152712577	6.73969324504578e-05	0.00571667437531938	1.53147251845152	ENSMUSG00000024830	Rps6kb2	ribosomal protein S6 kinase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:1927343]
0.563832839968118	8.98655523743166	5.30061132052087	6.85937430770797e-05	0.00574920893114525	1.34692797026066	ENSMUSG00000102212	C230085N15Rik	RIKEN cDNA C230085N15 gene [Source:MGI Symbol;Acc:MGI:2444267]
0.507642613761169	10.3074455464562	5.2984767081434	6.88869991304591e-05	0.00574920893114525	1.15524662886239	ENSMUSG00000026094	Stk17b	serine/threonine kinase 17b (apoptosis-inducing) [Source:MGI Symbol;Acc:MGI:2138162]
0.52328375120481	7.63762700215029	5.29739793144225	6.90356941735656e-05	0.00574920893114525	1.60678261736888	ENSMUSG00000056851	Pcbp2	poly(rC) binding protein 2 [Source:MGI Symbol;Acc:MGI:108202]
-0.937319722824451	8.28935839781356	-5.29233913951616	6.97374065191273e-05	0.00577266086132125	1.51358057170113	ENSMUSG00000042842	Serpinb6b	serine (or cysteine) peptidase inhibitor, clade B, member 6b [Source:MGI Symbol;Acc:MGI:894688]
-0.456015863478186	8.97828625752393	-5.28569961456934	7.06695543856198e-05	0.00581479249588504	1.3777128120075	ENSMUSG00000028843	Sh3bgrl3	SH3 domain binding glutamic acid-rich protein-like 3 [Source:MGI Symbol;Acc:MGI:1920973]
-0.910150863679465	4.86933525961709	-5.27798832983253	7.17683038578561e-05	0.00587004918637381	1.83291533075585	ENSMUSG00000087107	AI662270	expressed sequence AI662270 [Source:MGI Symbol;Acc:MGI:2144254]
0.765277993720512	7.94623358422846	5.27300476222603	7.24877416837594e-05	0.00589381099690259	1.52301983055088	ENSMUSG00000038855	Itpkb	inositol 1,4,5-trisphosphate 3-kinase B [Source:MGI Symbol;Acc:MGI:109235]
1.52723381737147	4.91423765713978	5.26669276714288	7.3409632483288e-05	0.00593365741148741	1.80130079784889	ENSMUSG00000035891	Cerk	ceramide kinase [Source:MGI Symbol;Acc:MGI:2386052]
0.880507262635615	6.06013221241139	5.25019867105657	7.58761133563539e-05	0.00603758712465146	1.68549886662445	ENSMUSG00000003992	Ssbp2	single-stranded DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1914220]
-0.783326978767224	7.26215786154649	-5.24936741545709	7.6002653619168e-05	0.00603758712465146	1.57279108914957	ENSMUSG00000005873	Reep5	receptor accessory protein 5 [Source:MGI Symbol;Acc:MGI:1270152]
-0.815276694776763	6.94811672902734	-5.24929572027405	7.60135778010846e-05	0.00603758712465146	1.5862657651276	ENSMUSG00000029401	Rilpl2	Rab interacting lysosomal protein-like 2 [Source:MGI Symbol;Acc:MGI:1933112]
-4.90920859837459	2.40971282015807	-5.24356397881806	7.68921762003249e-05	0.00607086043647741	0.356604810644531	ENSMUSG00000076609	Igkc	immunoglobulin kappa constant [Source:MGI Symbol;Acc:MGI:96495]
-1.43816356598342	5.62458415307981	-5.24082247191116	7.73161033682808e-05	0.00607086043647741	1.75375890018089	ENSMUSG00000034792	Gna15	guanine nucleotide binding protein, alpha 15 [Source:MGI Symbol;Acc:MGI:95770]
-3.72675604271905	2.24524535103671	-5.22927036182727	7.91290515667488e-05	0.00617791078169713	0.348061097608063	ENSMUSG00000024791	Cdca5	cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099]
0.532474755585721	8.9731957651176	5.21368834943391	8.16440343026337e-05	0.00633825240312141	1.22669467611991	ENSMUSG00000026701	Prdx6	peroxiredoxin 6 [Source:MGI Symbol;Acc:MGI:894320]
-1.54353034943546	4.41354069397591	-5.20795810813122	8.25894853665016e-05	0.00635972671568843	1.64197696979181	ENSMUSG00000026024	Als2	alsin Rho guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1921268]
-3.74895529717672	2.968884439641	-5.20641322106514	8.2846305371387e-05	0.00635972671568843	0.684077062935338	ENSMUSG00000027469	Tpx2	TPX2, microtubule-associated [Source:MGI Symbol;Acc:MGI:1919369]
1.26430967005099	5.7838609572173	5.19378376958806	8.49768890355891e-05	0.00648704129021127	1.63222313815994	ENSMUSG00000038332	Sesn1	sestrin 1 [Source:MGI Symbol;Acc:MGI:2155278]
1.08735161455693	6.96408471553242	5.17860362100959	8.76126067196875e-05	0.00665129739743218	1.46713422119182	ENSMUSG00000024030	Abcg1	ATP binding cassette subfamily G member 1 [Source:MGI Symbol;Acc:MGI:107704]
0.844610619765707	5.27718831128067	5.17054366069425	8.904610671017e-05	0.00672298105661783	1.6283595481633	ENSMUSG00000111856	6530413G14Rik	RIKEN cDNA 6530413G14 gene [Source:MGI Symbol;Acc:MGI:1923465]
-4.7461578673593	1.11246387193346	-5.16376252159851	9.02708513340836e-05	0.00677820638350624	-0.701829619813134	ENSMUSG00000036223	Ska1	spindle and kinetochore associated complex subunit 1 [Source:MGI Symbol;Acc:MGI:1913718]
-3.74006361792238	0.64207712902526	-5.15047863799948	9.27205508925973e-05	0.00692371828752596	-0.828237147419313	ENSMUSG00000074968	Ano3	anoctamin 3 [Source:MGI Symbol;Acc:MGI:3613666]
-0.397463707134891	10.5078885039269	-5.14783327826984	9.32164968482864e-05	0.00692371828752596	0.803721860351446	ENSMUSG00000033220	Rac2	Rac family small GTPase 2 [Source:MGI Symbol;Acc:MGI:97846]
-0.579122440496596	7.05720542891438	-5.13815036234439	9.5055226204427e-05	0.00702233259825285	1.37107357373987	ENSMUSG00000036751	Cox6b1	cytochrome c oxidase, subunit 6B1 [Source:MGI Symbol;Acc:MGI:107460]
-5.12591113279475	2.42741145898805	-5.12123267537314	9.83578541812174e-05	0.00720559516003445	0.714804515393873	ENSMUSG00000034634	Ly6d	lymphocyte antigen 6 complex, locus D [Source:MGI Symbol;Acc:MGI:96881]
-1.6221482977592	5.3208976370981	-5.11698455229062	9.92055524193868e-05	0.00720559516003445	1.52518284922028	ENSMUSG00000006678	Pola1	polymerase (DNA directed), alpha 1 [Source:MGI Symbol;Acc:MGI:99660]
0.948707001424903	5.16320907992048	5.11523986622077	9.95558718346377e-05	0.00720559516003445	1.5274659526736	ENSMUSG00000068580	Zfyve19	zinc finger, FYVE domain containing 19 [Source:MGI Symbol;Acc:MGI:1919258]
-3.96130685337977	4.14470480657029	-5.11407809630533	9.97898516614968e-05	0.00720559516003445	1.0775206543629	ENSMUSG00000001228	Uhrf1	ubiquitin-like, containing PHD and RING finger domains, 1 [Source:MGI Symbol;Acc:MGI:1338889]
-1.05217309928507	6.21668560285633	-5.11225666889211	0.000100157825163131	0.00720559516003445	1.4393490949001	ENSMUSG00000091649	Phf11b	PHD finger protein 11B [Source:MGI Symbol;Acc:MGI:3645789]
1.37170644114896	6.87685959644708	5.10809419559512	0.000101003995691574	0.00722862450415585	1.34293975181528	ENSMUSG00000042349	Ikbke	inhibitor of kappaB kinase epsilon [Source:MGI Symbol;Acc:MGI:1929612]
-1.11876072411444	5.30401081099639	-5.10404727930463	0.000101833724600643	0.00724704138880396	1.49864687577448	ENSMUSG00000074785	Plxnc1	plexin C1 [Source:MGI Symbol;Acc:MGI:1890127]
0.81416035143296	7.06599053024721	5.10109932379166	0.000102442546518843	0.00724704138880396	1.29804636560155	ENSMUSG00000044770	Scml4	Scm polycomb group protein like 4 [Source:MGI Symbol;Acc:MGI:2446140]
-1.14562439145967	5.15287152227891	-5.09916751550698	0.000102843539103178	0.00724704138880396	1.49177743425908	ENSMUSG00000020522	Mfap3	microfibrillar-associated protein 3 [Source:MGI Symbol;Acc:MGI:1924068]
-1.39146933093973	7.46234182211894	-5.08652188466496	0.000105508610922754	0.00739690725862022	1.26337292802569	ENSMUSG00000000817	Fasl	Fas ligand (TNF superfamily, member 6) [Source:MGI Symbol;Acc:MGI:99255]
-1.47614844115115	4.21712209381369	-5.08247970357034	0.000106375397300244	0.00741981895585103	1.40357048337967	ENSMUSG00000107736	Gm44148	predicted gene, 44148 [Source:MGI Symbol;Acc:MGI:5690540]
0.711366815281923	7.89410979192485	5.0672238498172	0.000109713289819191	0.00757905062989568	1.10199766288853	ENSMUSG00000014905	Dnajb9	DnaJ heat shock protein family (Hsp40) member B9 [Source:MGI Symbol;Acc:MGI:1351618]
1.16206698325511	5.34614995678346	5.06536023937985	0.000110128352112528	0.00757905062989568	1.42598325803694	ENSMUSG00000021690	Jmy	junction-mediating and regulatory protein [Source:MGI Symbol;Acc:MGI:1913096]
-1.50333615236311	5.23122234722688	-5.06412741423213	0.000110403812951336	0.00757905062989568	1.42598575160589	ENSMUSG00000056394	Lig1	ligase I, DNA, ATP-dependent [Source:MGI Symbol;Acc:MGI:101789]
-0.71786368775721	8.13968154827054	-5.06207263066861	0.000110864505975477	0.00757905062989568	1.03933254487359	ENSMUSG00000050075	Gpr171	G protein-coupled receptor 171 [Source:MGI Symbol;Acc:MGI:2442043]
-0.472488410864504	8.39616154811314	-5.05815328612173	0.000111748729799209	0.00758051082072925	0.995962969659329	ENSMUSG00000024425	Ndfip1	Nedd4 family interacting protein 1 [Source:MGI Symbol;Acc:MGI:1929601]
-2.90050570783287	2.62353833768779	-5.05709287590885	0.000111989207234411	0.00758051082072925	0.485774020496846	ENSMUSG00000029516	Cit	citron [Source:MGI Symbol;Acc:MGI:105313]
-4.10773873028701	1.39375307961659	-5.04631947114127	0.000114462737078067	0.00770996308916529	-0.672391566644867	ENSMUSG00000058290	Espl1	extra spindle pole bodies 1, separase [Source:MGI Symbol;Acc:MGI:2146156]
-3.63144744244389	3.47930725187441	-5.04322510652439	0.000115183518752895	0.00772066698138305	0.814875802738005	ENSMUSG00000032218	Ccnb2	cyclin B2 [Source:MGI Symbol;Acc:MGI:88311]
-0.875673988365246	6.64167328485829	-5.03491502313784	0.000117142388462068	0.00778022506925061	1.2157249759643	ENSMUSG00000040710	St8sia4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:106018]
0.722883245377795	8.27270580295193	5.03465400551737	0.000117204467603149	0.00778022506925061	1.01384998301009	ENSMUSG00000019970	Sgk1	serum/glucocorticoid regulated kinase 1 [Source:MGI Symbol;Acc:MGI:1340062]
-0.976642435313946	5.87167525505234	-5.02156854918475	0.000120360370450253	0.00794581878000055	1.27427287459934	ENSMUSG00000074385	Gm10684	predicted gene 10684 [Source:MGI Symbol;Acc:MGI:3641851]
1.66214064776438	5.59784038943714	5.019547403033	0.000120855550907511	0.00794581878000055	1.31595728906694	ENSMUSG00000032267	Usp28	ubiquitin specific peptidase 28 [Source:MGI Symbol;Acc:MGI:2442293]
0.559049311038476	7.98596231461992	5.00850923608541	0.000123597067598334	0.00808736812318429	0.9565732214203	ENSMUSG00000024248	Cox7a2l	cytochrome c oxidase subunit 7A2 like [Source:MGI Symbol;Acc:MGI:106015]
-1.21054622404228	8.33780905779543	-5.00399826167334	0.000124735757349837	0.00811585772908032	0.9477459372794	ENSMUSG00000045827	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9 [Source:MGI Symbol;Acc:MGI:106603]
-3.71035328884447	4.85342909063635	-5.00211734654487	0.000125213728154067	0.00811585772908032	1.2113603295188	ENSMUSG00000030789	Itgax	integrin alpha X [Source:MGI Symbol;Acc:MGI:96609]
-3.84546366133302	4.96022343392884	-4.99282668346229	0.000127602377387195	0.00823185102195981	1.21315161167091	ENSMUSG00000020649	Rrm2	ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181]
0.508039963157925	8.44277520717019	4.98652616840502	0.000129248837833925	0.00828418129429825	0.867538587942837	ENSMUSG00000021910	Nisch	nischarin [Source:MGI Symbol;Acc:MGI:1928323]
0.789243112778502	6.60872636370166	4.98475025100172	0.000129716853146448	0.00828418129429825	1.12820700041584	ENSMUSG00000041483	Zfp281	zinc finger protein 281 [Source:MGI Symbol;Acc:MGI:3029290]
-3.72317528961167	4.75142056545615	-4.98284007387103	0.000130222193404295	0.00828418129429825	1.19031681483942	ENSMUSG00000030124	Lag3	lymphocyte-activation gene 3 [Source:MGI Symbol;Acc:MGI:106588]
0.626026901885327	8.36397626337094	4.97588619090829	0.000132078991510136	0.00834093686113783	0.843412212881306	ENSMUSG00000040225	Prrc2c	proline-rich coiled-coil 2C [Source:MGI Symbol;Acc:MGI:1913754]
4.50046334158834	0.98470071068594	4.97495987068798	0.000132328377536427	0.00834093686113783	-1.06404821944338	ENSMUSG00000023902	Zscan10	zinc finger and SCAN domain containing 10 [Source:MGI Symbol;Acc:MGI:3040700]
0.791007427679883	8.88129837928576	4.97034934679055	0.000133576844035249	0.00835993875060212	0.709270048172051	ENSMUSG00000003882	Il7r	interleukin 7 receptor [Source:MGI Symbol;Acc:MGI:96562]
